id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_blockhouse_superadmin,access_blockhouse_superadmin,model_tb_khoinha,base.group_erp_manager,1,1,1,1
access_blockhouse_administration,access_blockhouse_administration,model_tb_khoinha,group_administration,1,1,0,0
access_blockhouse_management,access_blockhouse_management,model_tb_khoinha,group_management,1,1,0,0
access_blockhouse_resident,access_blockhouse_resident,model_tb_khoinha,group_resident,1,0,0,0

access_building_superadmin,access_building_superadmin,model_tb_toanha,base.group_erp_manager,1,1,1,1
access_building_administration,access_building_administration,model_tb_toanha,group_administration,1,1,1,1
access_building_management,access_building_management,model_tb_toanha,group_management,1,1,1,1
access_building_resident,access_building_resident,model_tb_toanha,group_resident,1,0,0,0

access_apartment_administration,access_apartment_administration,model_tb_canho,group_administration,1,1,1,1
access_apartment_management,access_apartment_management,model_tb_canho,group_management,1,1,1,1
access_apartment_resident,access_apartment_resident,model_tb_canho,group_resident,1,0,0,0

access_news_administration,access_news_administration,model_tb_news,group_administration,1,1,0,1
access_news_management,access_news_management,model_tb_news,group_management,1,1,1,1
access_news_resident,access_news_resident,model_tb_news,group_resident,1,0,0,0

access_feekind_quantrivien,access_feekind_quantrivien,model_tb_feekind,group_administration,1,1,1,1
access_paybill_configrender_quantrivien,access_paybill_configrender_quantrivien,model_tb_paybill_configrender,group_administration,1,1,1,1

access_res_users_administration,access_res_users_administration,base.model_res_users,group_administration,1,1,1,1
access_res_users_management,access_res_users_management,base.model_res_users,group_management,1,1,1,1
access_res_users_resident,access_res_users_group_cudan,base.model_res_users,group_resident,0,1,0,0

access_change_password_wizard_administration,access_change_password_wizard_administration,base.model_change_password_wizard,group_administration,1,1,1,0
access_change_password_wizard_management,access_change_password_wizard_management,base.model_change_password_wizard,group_management,1,1,1,0
access_change_password_user_administration,access_change_password_user_administration,base.model_change_password_user,group_administration,1,1,1,0
access_change_password_user_management,access_change_password_user_management,base.model_change_password_user,group_management,1,1,1,0

access_res_groups_administration,access_res_groups_administration,base.model_res_groups,group_administration,1,1,1,0
access_res_groups_management,access_res_groups_management,base.model_res_groups,group_management,1,1,1,0
